Data,Hora,Abertura,Maxima,Minima,Ultima,Negocios,Volume
15/01/2020,14:50:00,117417.893712,117463.170534,117282.063243,117382.678405,41701,183121
15/01/2020,15:00:00,117382.678405,117568.816454,117362.555373,117473.232051,39669,166928
15/01/2020,15:10:00,117473.232051,117538.631906,117342.43234,117458.139776,38010,165696
15/01/2020,15:20:00,117458.139776,117478.262809,117362.555373,117402.801437,23865,107082
15/01/2020,15:30:00,117397.770679,117473.232051,117241.817179,117387.709163,43835,192339
15/01/2020,15:40:00,117387.709163,117458.139776,117377.647647,117443.047502,15898,71371
15/01/2020,15:50:00,117448.07826,117553.72418,117377.647647,117478.262809,36281,159706
15/01/2020,16:00:00,117478.262809,117669.431616,117422.92447,117649.308584,38291,168393
15/01/2020,16:10:00,117649.308584,117719.739197,117583.908728,117634.216309,30192,137414
15/01/2020,16:20:00,117629.185551,117674.462374,117458.139776,117609.062519,29557,130726
15/01/2020,16:30:00,117609.062519,117835.446633,117588.939487,117714.708439,42177,182136
15/01/2020,16:40:00,117719.739197,117749.923745,117599.001003,117634.216309,24169,105894
15/01/2020,16:50:00,117634.216309,117729.800713,117543.662664,117563.785696,30625,132211
15/01/2020,17:00:00,117558.754938,117654.339342,117483.293567,117599.001003,33225,142987
15/01/2020,17:10:00,117599.001003,117714.708439,117573.847212,117654.339342,18960,83305
15/01/2020,17:20:00,117649.308584,117719.739197,117553.72418,117644.277825,22838,104858
15/01/2020,17:30:00,117644.277825,117649.308584,117407.832195,117422.92447,28933,128128
15/01/2020,17:40:00,117417.893712,117624.154793,117357.524615,117548.693422,29574,137520
15/01/2020,17:50:00,117548.693422,117604.031761,117427.955228,117508.447357,18666,105825
15/01/2020,18:00:00,117508.447357,117563.785696,117412.862954,117523.539631,10404,59938
15/01/2020,18:10:00,117508.447357,117508.447357,117508.447357,117508.447357,831,7068
16/01/2020,09:00:00,117820.354358,118041.707714,117734.831471,118006.492408,34632,142940
16/01/2020,09:10:00,118001.46165,118137.292118,117991.400133,118097.046053,33344,131538
16/01/2020,09:20:00,118097.046053,118167.476666,118051.76923,118086.984537,28915,109646
16/01/2020,09:30:00,118081.953779,118092.015295,117996.430891,118036.676956,32011,118252
16/01/2020,09:40:00,118036.676956,118061.830747,117981.338617,118021.584682,17405,65909
16/01/2020,09:50:00,118021.584682,118056.799988,117981.338617,118046.738472,17001,68892
16/01/2020,10:00:00,118041.707714,118263.06107,118036.676956,118162.445908,73399,279854
16/01/2020,10:10:00,118162.445908,118172.507424,117895.81573,118081.953779,80745,307369
16/01/2020,10:20:00,118076.923021,118187.599699,117976.307859,118021.584682,48369,190741
16/01/2020,10:30:00,118021.584682,118147.353634,117775.077536,117850.538907,72393,295599
16/01/2020,10:40:00,117855.569665,117880.723455,117583.908728,117699.616164,66262,274003
16/01/2020,10:50:00,117699.616164,117840.477391,117669.431616,117815.3236,48285,200022
16/01/2020,11:00:00,117815.3236,118071.892263,117805.262084,118051.76923,61972,249577
16/01/2020,11:10:00,118051.76923,118092.015295,117951.154069,117986.369375,29868,128158
16/01/2020,11:20:00,117986.369375,118061.830747,117910.908004,117941.092553,29593,127796
16/01/2020,11:30:00,117941.092553,117961.215585,117780.108294,117860.600423,68417,287763
16/01/2020,11:40:00,117865.631181,118112.138327,117830.415875,117855.569665,68881,291551
16/01/2020,11:50:00,117860.600423,118086.984537,117845.508149,118066.861505,46157,196348
16/01/2020,12:00:00,118071.892263,118202.691973,118061.830747,118112.138327,46344,195279
16/01/2020,12:10:00,118112.138327,118112.138327,117920.96952,117931.031036,36132,152562
16/01/2020,12:20:00,117926.000278,117986.369375,117855.569665,117941.092553,37414,160395
16/01/2020,12:30:00,117936.061794,118011.523166,117900.846488,118006.492408,22972,98176
16/01/2020,12:40:00,118006.492408,118061.830747,117870.661939,117890.784972,33698,141054
16/01/2020,12:50:00,117885.754214,118036.676956,117810.292842,118011.523166,39210,164613
16/01/2020,13:00:00,118016.553924,118026.61544,117910.908004,117931.031036,21722,92420
16/01/2020,13:10:00,117931.031036,118056.799988,117885.754214,118001.46165,27010,115541
16/01/2020,13:20:00,117996.430891,118006.492408,117900.846488,117971.277101,23387,103950
16/01/2020,13:30:00,117971.277101,118026.61544,117920.96952,117986.369375,17938,83072
16/01/2020,13:40:00,117991.400133,118026.61544,117850.538907,117880.723455,32925,177400
16/01/2020,13:50:00,117880.723455,118107.107569,117860.600423,118061.830747,37624,161524
16/01/2020,14:00:00,118061.830747,118177.538183,118031.646198,118102.076811,35606,155323
16/01/2020,14:10:00,118102.076811,118192.630457,118016.553924,118092.015295,36593,163146
16/01/2020,14:20:00,118092.015295,118097.046053,118001.46165,118021.584682,16167,70932
16/01/2020,14:30:00,118021.584682,118157.41515,118016.553924,118137.292118,29945,128345
16/01/2020,14:40:00,118137.292118,118172.507424,118071.892263,118152.384392,21281,95252
16/01/2020,14:50:00,118152.384392,118157.41515,117880.723455,117926.000278,44108,193311
16/01/2020,15:00:00,117920.96952,117956.184827,117684.52389,117714.708439,59356,266678
16/01/2020,15:10:00,117714.708439,117759.985261,117171.386565,117322.309308,95420,431384
16/01/2020,15:20:00,117322.309308,117392.739921,117010.402307,117307.217034,73634,313755
16/01/2020,15:30:00,117302.186276,117332.370824,117060.709888,117111.017468,40432,174705
16/01/2020,15:40:00,117111.017468,117186.47884,116945.002452,117146.232775,58704,251699
16/01/2020,15:50:00,117141.202017,117272.001727,117095.925194,117151.263533,39611,165573
16/01/2020,16:00:00,117146.232775,117206.601872,117050.648371,117186.47884,32953,146430
16/01/2020,16:10:00,117186.47884,117246.847937,117095.925194,117211.63263,23139,106440
16/01/2020,16:20:00,117211.63263,117216.663388,117100.955952,117146.232775,18788,89353
16/01/2020,16:30:00,117146.232775,117191.509598,117025.494581,117141.202017,29289,132995
16/01/2020,16:40:00,117141.202017,117357.524615,117105.98671,117297.155518,27380,125608
16/01/2020,16:50:00,117297.155518,117523.539631,117251.878695,117463.170534,44243,202317
16/01/2020,17:00:00,117463.170534,117604.031761,117392.739921,117417.893712,35723,154759
16/01/2020,17:10:00,117422.92447,117473.232051,117402.801437,117432.985986,15203,71853
16/01/2020,17:20:00,117427.955228,117543.662664,117417.893712,117518.508873,17086,78221
16/01/2020,17:30:00,117518.508873,117593.970245,117468.201293,117538.631906,24424,108219
16/01/2020,17:40:00,117533.601148,117593.970245,117266.970969,117558.754938,32801,158921
16/01/2020,17:50:00,117563.785696,117719.739197,117493.355083,117714.708439,29161,147051
16/01/2020,18:00:00,117714.708439,117765.01602,117649.308584,117704.646923,10769,59371
16/01/2020,18:10:00,117749.923745,117749.923745,117749.923745,117749.923745,703,5523
17/01/2020,09:00:00,118122.199844,118222.815005,118051.76923,118066.861505,24778,97048
17/01/2020,09:10:00,118066.861505,118112.138327,118006.492408,118071.892263,22544,82243
17/01/2020,09:20:00,118066.861505,118076.923021,118016.553924,118046.738472,13254,47039
17/01/2020,09:30:00,118046.738472,118076.923021,117946.123311,117991.400133,33431,110825
17/01/2020,09:40:00,117996.430891,118026.61544,117971.277101,117981.338617,11876,41024
17/01/2020,09:50:00,117986.369375,118137.292118,117961.215585,118107.107569,27575,94023
17/01/2020,10:00:00,118107.107569,118413.983813,118056.799988,118408.953054,71541,271301
17/01/2020,10:10:00,118408.953054,118569.937313,118378.768506,118504.537458,57625,230719
17/01/2020,10:20:00,118504.537458,118685.644749,118484.414426,118670.552475,38809,154196
17/01/2020,10:30:00,118670.552475,118927.121137,118640.367926,118846.629008,68020,276629
17/01/2020,10:40:00,118856.690524,118866.75204,118700.737023,118735.95233,30337,113912
17/01/2020,10:50:00,118730.921572,118776.198395,118685.644749,118751.044604,24199,99083
17/01/2020,11:00:00,118746.013846,118836.567492,118695.706265,118771.167637,31606,121607
17/01/2020,11:10:00,118776.198395,118906.998105,118735.95233,118886.875073,32022,129601
17/01/2020,11:20:00,118886.875073,119108.228428,118851.659766,118972.39796,63933,265408
17/01/2020,11:30:00,118967.367202,119093.136154,118881.844314,119007.613267,58064,239710
17/01/2020,11:40:00,119007.613267,119032.767057,118917.059621,118957.305686,27975,116214
17/01/2020,11:50:00,118952.274928,119002.582509,118791.290669,118846.629008,35963,151812
17/01/2020,12:00:00,118846.629008,118992.520992,118801.352185,118987.490234,34691,137180
17/01/2020,12:10:00,118982.459476,118997.55175,118846.629008,118891.905831,25358,108654
17/01/2020,12:20:00,118891.905831,118906.998105,118806.382943,118826.505976,22067,100016
17/01/2020,12:30:00,118826.505976,118836.567492,118630.30641,118685.644749,44883,189475
17/01/2020,12:40:00,118685.644749,118715.829298,118564.906555,118590.060346,30999,128298
17/01/2020,12:50:00,118595.091104,118771.167637,118569.937313,118751.044604,32974,130577
17/01/2020,13:00:00,118751.044604,118781.229153,118670.552475,118695.706265,21681,86624
17/01/2020,13:10:00,118690.675507,118730.921572,118494.475942,118544.783523,40838,161843
17/01/2020,13:20:00,118544.783523,118630.30641,118489.445184,118620.244894,26820,109286
17/01/2020,13:30:00,118620.244894,118675.583233,118579.998829,118645.398684,17390,68488
17/01/2020,13:40:00,118650.429443,118725.890814,118640.367926,118725.890814,21575,84310
17/01/2020,13:50:00,118725.890814,118801.352185,118675.583233,118746.013846,27975,112267
17/01/2020,14:00:00,118751.044604,118766.136879,118680.613991,118730.921572,16249,65704
17/01/2020,14:10:00,118730.921572,118776.198395,118710.79854,118725.890814,12399,51373
17/01/2020,14:20:00,118725.890814,118746.013846,118514.598974,118590.060346,38411,159473
17/01/2020,14:30:00,118590.060346,118715.829298,118590.060346,118690.675507,25279,108111
17/01/2020,14:40:00,118690.675507,118761.10612,118635.337168,118720.860056,23324,100643
17/01/2020,14:50:00,118725.890814,118947.24417,118650.429443,118906.998105,39353,167825
17/01/2020,15:00:00,118906.998105,118927.121137,118766.136879,118806.382943,32169,135962
17/01/2020,15:10:00,118801.352185,118876.813556,118771.167637,118856.690524,17615,78440
17/01/2020,15:20:00,118861.721282,118917.059621,118811.413701,118836.567492,20460,84077
17/01/2020,15:30:00,118841.59825,118871.782798,118756.075362,118796.321427,20661,89971
17/01/2020,15:40:00,118791.290669,118851.659766,118766.136879,118826.505976,14054,59676
17/01/2020,15:50:00,118821.475217,119022.705541,118821.475217,118962.336444,42662,186971
17/01/2020,16:00:00,118957.305686,119173.628283,118912.028863,119143.443735,41149,173680
17/01/2020,16:10:00,119138.412977,119213.874348,118967.367202,119088.105396,43666,181622
17/01/2020,16:20:00,119093.136154,119118.289944,119017.674783,119022.705541,17757,70486
17/01/2020,16:30:00,119022.705541,119173.628283,119022.705541,119143.443735,21833,91502
17/01/2020,16:40:00,119148.474493,119264.181929,119083.074638,119133.382219,31002,144907
17/01/2020,16:50:00,119133.382219,119173.628283,119098.166912,119128.351461,15138,63239
17/01/2020,17:00:00,119123.320703,119208.84359,119123.320703,119198.782074,14976,61559
17/01/2020,17:10:00,119193.751316,119364.797091,119158.536009,119334.612542,31500,151729
17/01/2020,17:20:00,119339.6433,119354.735575,119203.812832,119223.935864,22231,96359
17/01/2020,17:30:00,119223.935864,119299.397236,119188.720558,119264.181929,17048,72913
17/01/2020,17:40:00,119269.212687,119354.735575,119233.99738,119329.581784,15085,71922
17/01/2020,17:50:00,119329.581784,119500.627559,119324.551026,119445.28922,24377,134735
17/01/2020,18:00:00,119440.258462,119540.873624,119430.196946,119470.44301,11769,67797
17/01/2020,18:10:00,119530.812107,119530.812107,119530.812107,119530.812107,957,7152
20/01/2020,09:00:00,119334.612542,119425.166188,119193.751316,119213.874348,28350,113330
20/01/2020,09:10:00,119213.874348,119228.966622,119138.412977,119148.474493,17986,66224
20/01/2020,09:20:00,119153.505251,119203.812832,119118.289944,119163.566767,20394,68242
20/01/2020,09:30:00,119163.566767,119168.597525,119062.951606,119073.013122,30219,104095
20/01/2020,09:40:00,119073.013122,119158.536009,119052.890089,119148.474493,24606,81753
20/01/2020,09:50:00,119148.474493,119299.397236,119032.767057,119052.890089,65843,223167
20/01/2020,10:00:00,119052.890089,119178.659042,118891.905831,118932.151895,97831,352962
20/01/2020,10:10:00,118932.151895,119254.120413,118861.721282,119233.99738,79280,277864
20/01/2020,10:20:00,119239.028139,119410.073913,119158.536009,119233.99738,75706,273327
20/01/2020,10:30:00,119233.99738,119641.488785,119143.443735,119560.996656,91881,343562
20/01/2020,10:40:00,119560.996656,119626.396511,119344.674058,119349.704816,47752,183122
20/01/2020,10:50:00,119349.704816,119420.13543,119163.566767,119349.704816,63904,254879
20/01/2020,11:00:00,119349.704816,119480.504527,119264.181929,119274.243445,49322,180293
20/01/2020,11:10:00,119274.243445,119304.427994,119032.767057,119168.597525,51551,190952
20/01/2020,11:20:00,119173.628283,119274.243445,119118.289944,119173.628283,34744,122640
20/01/2020,11:30:00,119178.659042,119400.012397,119073.013122,119294.366477,51215,187092
20/01/2020,11:40:00,119294.366477,119374.858607,119239.028139,119369.827849,23347,87165
20/01/2020,11:50:00,119364.797091,119480.504527,119299.397236,119319.520268,34759,129512
20/01/2020,12:00:00,119319.520268,119384.920123,119249.089655,119369.827849,23868,91520
20/01/2020,12:10:00,119369.827849,119450.319978,119284.304961,119304.427994,27503,103380
20/01/2020,12:20:00,119304.427994,119445.28922,119254.120413,119435.227704,23493,92188
20/01/2020,12:30:00,119435.227704,119525.781349,119344.674058,119359.766333,33898,127279
20/01/2020,12:40:00,119364.797091,119525.781349,119339.6433,119435.227704,34307,122729
20/01/2020,12:50:00,119440.258462,119465.412252,119374.858607,119450.319978,18995,66800
20/01/2020,13:00:00,119455.350736,119525.781349,119379.889365,119425.166188,28405,103610
20/01/2020,13:10:00,119425.166188,119626.396511,119394.981639,119576.08893,39514,154499
20/01/2020,13:20:00,119571.058172,119701.857882,119505.658317,119576.08893,41988,158547
20/01/2020,13:30:00,119576.08893,119611.304237,119530.812107,119566.027414,17900,69490
20/01/2020,13:40:00,119566.027414,119651.550302,119450.319978,119460.381494,29952,110998
20/01/2020,13:50:00,119455.350736,119480.504527,119344.674058,119465.412252,35158,134418
20/01/2020,14:00:00,119460.381494,119500.627559,119410.073913,119450.319978,22117,88008
20/01/2020,14:10:00,119455.350736,119621.365753,119415.104672,119500.627559,35876,137671
20/01/2020,14:20:00,119500.627559,119646.519543,119445.28922,119535.842866,32968,121635
20/01/2020,14:30:00,119540.873624,119621.365753,119500.627559,119586.150446,23642,88568
20/01/2020,14:40:00,119591.181205,119666.642576,119530.812107,119586.150446,25035,103143
20/01/2020,14:50:00,119586.150446,119646.519543,119500.627559,119540.873624,21391,92120
20/01/2020,15:00:00,119535.842866,119616.334995,119430.196946,119596.211963,28958,119327
20/01/2020,15:10:00,119596.211963,119611.304237,119485.535285,119555.965898,16243,73538
20/01/2020,15:20:00,119550.93514,119560.996656,119264.181929,119304.427994,40912,181270
20/01/2020,15:30:00,119304.427994,119405.043155,119213.874348,119349.704816,32097,131026
20/01/2020,15:40:00,119354.735575,119455.350736,119324.551026,119410.073913,23636,99550
20/01/2020,15:50:00,119415.104672,119450.319978,119304.427994,119400.012397,19645,76582
20/01/2020,16:00:00,119400.012397,119430.196946,119304.427994,119364.797091,16234,69053
20/01/2020,16:10:00,119359.766333,119581.119688,119334.612542,119530.812107,20499,89724
20/01/2020,16:20:00,119525.781349,119606.273479,119495.596801,119535.842866,25246,117759
20/01/2020,16:30:00,119535.842866,119586.150446,119465.412252,119535.842866,18008,75399
20/01/2020,16:40:00,119535.842866,119581.119688,119505.658317,119555.965898,8138,32601
